round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
7,1,4,2,flop,1,♥K ♥4,♥7 ♠2 ♣5,91,0.0989010989010989,0.2985291803781565,780,0,40,0,40,780,80,0,0,4,2,0,-40,-72.08791208791209,-0.8021978021978022,-72.08791208791209,-0.8021978021978022,96.64078571973286,56.64078571973286,fold,0,1.256072759628296
8,0,4,3,deal,0,♣10 ♦K,,20000,0.3366160714286169,0.3505355803203595,780,0,0,0,40,780,0,60,40,1,3,60,0,0.3939285714340244,0.009848214285850698,-19.803035714282988,-0.32676785714276624,380.8470612056582,380.8470612056582,call,0,0.08858418464660645
8,1,4,3,flop,0,♣10 ♦K,♣9 ♦2 ♣6,265,0.19056603773584907,0.38912778661805014,740,0,40,0,100,740,120,200,100,2,3,100,-40,-59.9622641509434,-0.42830188679245285,-79.0188679245283,-0.6188679245283019,193.37209976594139,153.37209976594139,fold,0,1.2629680633544922
9,0,4,4,deal,0,♣7 ♥8,,20000,0.2735654761905041,0.3318299274593657,740,0,0,0,80,740,0,120,80,1,4,200,0,7.540952380961301,0.09426190476201635,-47.17214285713951,-0.4528690476189918,292.3235109318044,292.3235109318044,call,0,0.08791995048522949
9,1,4,3,flop,0,♣7 ♥8,♦10 ♠9 ♥K,162,0.3101851851851852,0.453727323648208,660,0,80,0,80,660,320,80,80,1,3,160,-80,13.703703703703695,-0.06944444444444442,-35.925925925925924,-0.37962962962962965,329.71684397322554,249.71684397322554,call,0,1.2480010986328125
9,2,4,2,turn,0,♣7 ♥8,♦10 ♠9 ♥K ♥5,186,0.16666666666666666,0.37267799624996495,580,0,160,0,80,580,480,80,80,1,2,80,-160,-133.33333333333334,-0.6666666666666667,-146.66666666666669,-0.6666666666666667,157.01991151911432,-2.9800884808856836,call,0,1.247040033340454
9,3,4,2,river,0,♣7 ♥8,♦10 ♠9 ♥K ♥5 ♠4,532,0.0,0.0,500,0,240,0,80,500,640,80,80,1,2,80,-240,-320.0,-1.0,-320.0,-1.0,-0.0,-240.0,fold,0,1.2845349311828613
10,0,4,3,deal,0,♥2 ♣4,,20000,0.19483630952381722,0.3039599536874897,420,0,0,80,0,500,0,280,80,3,3,0,-80,-25.44583333333118,-0.41549107142854835,-25.44583333333118,-0.6103273809523655,175.0615134397386,95.0615134397386,check,0,0.09477686882019043
10,1,4,3,flop,1,♥2 ♣4,♦3 ♥K ♦J,102,0.06862745098039216,0.23954493574256114,420,0,80,0,80,420,280,0,0,4,3,0,-80,-140.7843137254902,-0.7941176470588235,-140.7843137254902,-0.8627450980392157,57.43241209953413,-22.567587900465867,fold,0,1.2492411136627197
11,0,4,2,deal,0,♥4 ♠3,,20000,0.21291190476191613,0.31485575949446876,380,0,0,40,40,420,0,120,80,1,2,40,-40,-45.93409523809342,-0.5741761904761677,-54.450571428570065,-0.5741761904761677,190.2065615632548,150.2065615632548,fold,0,0.08847212791442871
12,0,4,3,deal,0,♠7 ♣J,,20000,0.25328690476192495,0.3242578879623054,380,0,0,0,80,380,0,120,80,1,3,120,0,-19.211142857138015,-0.24013928571422516,-49.60557142856901,-0.4934261904761501,232.0423309963069,232.0423309963069,fold,0,0.09041500091552734
13,0,4,4,deal,0,♣4 ♥Q,,20000,0.23912857142858762,0.3161968944037815,380,0,0,0,160,380,0,240,160,1,4,400,0,-6.957714285703929,-0.04348571428564951,-102.60914285713898,-0.5217428571428248,217.1196386529425,217.1196386529425,fold,0,0.10045218467712402
14,0,4,2,deal,0,♥3 ♠6,,20000,0.21589285714286913,0.31186995201508744,220,0,0,160,0,380,0,400,160,2,2,0,-160,-73.64285714285235,-0.5682142857142618,-73.64285714285235,-0.5682142857142618,180.23150147462084,20.231501474620842,check,0,0.08965301513671875
14,1,4,2,flop,1,♥3 ♠6,♠8 ♦J ♥9,100,0.06,0.23748684174075832,220,0,160,0,160,220,400,0,0,4,2,0,-160,-296.0,-0.88,-296.0,-0.88,45.85302814499944,-114.14697185500056,fold,0,1.2552289962768555
15,0,4,2,deal,0,♥10 ♣2,,20000,0.24116071428573224,0.3217987347733267,140,0,0,80,80,220,0,240,160,1,2,80,-80,-82.82857142856568,-0.5176785714285355,-102.12142857142426,-0.5176785714285355,197.13566543060608,117.13566543060608,fold,0,0.08931303024291992
16,0,4,3,deal,0,♠Q ♠K,,20000,0.38837083333338696,0.3727159930310861,140,0,0,0,140,140,0,220,160,1,2,220,0,30.883166666690272,-0.2232583333332261,-54.558416666654864,-0.2232583333332261,351.19503820340645,351.19503820340645,call,0,0.0878603458404541
17,0,4,4,deal,0,♦Q ♠3,,20000,0.22598809523810906,0.3093806170002483,1000,1,0,0,320,1000,0,480,320,1,4,800,0,-30.73523809522038,-0.09604761904756376,-211.52571428570764,-0.5480238095237819,171.0219747891369,171.0219747891369,fold,0,0.09473204612731934
18,0,4,2,deal,0,♠5 ♣10,,20000,0.2115255952381036,0.3044234054915725,680,1,0,320,0,1000,0,800,320,2,2,0,-320,-150.77952380951712,-0.5769488095237928,-150.77952380951712,-0.5769488095237928,133.2765829135477,-186.7234170864523,check,0,0.09624218940734863
18,1,4,2,flop,1,♠5 ♣10,♦6 ♥3 ♦8,106,0.09905660377358491,0.2866512189478962,680,1,320,0,320,680,800,0,0,4,2,0,-320,-560.7547169811321,-0.8018867924528301,-560.7547169811321,-0.8018867924528301,58.498412517597906,-261.5015874824021,fold,0,1.2428762912750244
19,0,4,2,deal,0,♠3 ♥Q,,20000,0.22598809523810906,0.3093806170002483,520,1,0,160,160,680,0,480,320,1,2,160,-160,-175.3676190476102,-0.5480238095237819,-211.52571428570764,-0.5480238095237819,129.97670083974404,-30.02329916025596,fold,0,0.09590911865234375
20,0,4,3,deal,0,♠7 ♦9,,20000,0.23638333333334763,0.31788326357772917,520,1,0,0,320,520,0,480,320,1,3,480,0,-93.07199999998628,-0.2908499999999571,-206.53599999999312,-0.5272333333333048,136.83727088575858,136.83727088575858,fold,0,0.09235286712646484
21,0,4,4,deal,0,♥9 ♦7,,20000,0.23638333333334763,0.31788326357772917,520,1,0,0,320,520,0,390,320,1,3,640,0,-76.52516666665196,-0.2908499999999571,-227.81049999999442,-0.5272333333333048,136.83727088575858,136.83727088575858,fold,0,0.09200310707092285
22,0,4,3,deal,0,♣3 ♥10,,20000,0.2022047619047665,0.30246288176791525,1311,1,0,640,640,1951,0,1920,1280,1,2,640,-640,-762.3558095237978,-0.595590476190467,-891.7668571428483,-0.595590476190467,174.26875897589017,-465.73124102410986,fold,0,0.09278988838195801
23,0,4,2,deal,0,♥A ♣5,,20000,0.30569047619051753,0.33758043076237226,615,1,0,320,320,935,0,960,640,1,2,320,-320,-248.71619047613757,-0.38861904761896493,-346.53714285710316,-0.38861904761896493,196.68394120504286,-123.31605879495714,call,0,0.09651708602905273
23,1,4,2,flop,1,♥A ♣5,♠7 ♦9 ♦6,93,0.13978494623655913,0.3362687262604708,295,1,640,0,295,295,1280,0,0,4,2,0,-640,-756.0752688172043,-0.7204301075268817,-756.0752688172043,-0.7204301075268817,65.08987917650629,-574.9101208234937,fold,0,1.2465097904205322
24,0,4,3,deal,0,♠4 ♣3,,20000,0.21291190476191613,0.31485575949446876,295,1,0,0,295,295,0,590,640,1,2,590,0,-43.763952380938974,-0.5741761904761677,-169.3819761904695,-0.5741761904761677,103.49474673294746,103.49474673294746,fold,0,0.0931551456451416
25,0,4,4,deal,0,♠9 ♥10,,20000,0.2755714285714525,0.3365892779853999,295,1,0,0,295,295,0,590,640,1,2,590,0,30.174285714313953,-0.448857142857095,-132.41285714284302,-0.448857142857095,139.35553889090465,139.35553889090465,call,0,0.09603619575500488
26,0,4,4,deal,0,♠J ♦K,,20000,0.3457476190476665,0.35319999731235163,5182,1,0,0,1280,5182,0,2000,1280,1,2,1280,0,-145.94780952365386,-0.308504761904667,-588.504761904667,-0.308504761904667,875.5082405979443,875.5082405979443,fold,0,0.09579110145568848
27,0,4,2,deal,0,♥Q ♦5,,20000,0.2443386904762102,0.3153218356321198,1750,1,0,640,370,2390,0,1650,1010,1,1,370,-640,-516.4358452380554,-0.7556613095237898,-606.8411607142532,-0.5113226190475796,257.18103202026384,-382.81896797973616,call,0,0.09016704559326172
28,0,4,3,deal,0,♦A ♠8,,20000,0.3233416666667143,0.3376136511222779,1380,1,0,0,1280,1380,0,1920,1280,1,3,1920,0,-38.3679999998169,-0.029974999999857088,-659.1839999999085,-0.35331666666657136,310.3085607129205,310.3085607129205,fold,0,0.0925600528717041
29,0,4,4,deal,0,♣6 ♠7,,20000,0.2535922619047869,0.32471311157628013,1380,1,0,0,1280,1380,0,2280,1280,1,3,2560,0,-52.613452380831404,-0.2392232142856393,-701.8096428570859,-0.4928154761904262,232.36728140597958,232.36728140597958,fold,0,0.09196209907531738
30,0,4,3,deal,0,♣8 ♠A,,20000,0.3233416666667143,0.3376136511222779,3616,2,0,1280,1280,4896,0,3840,2560,1,2,1280,-1280,-904.4906666664226,-0.35331666666657136,-1318.367999999817,-0.35331666666657136,471.4604014865212,-808.5395985134787,call,0,0.08893418312072754
30,1,4,3,flop,1,♣8 ♠A,♣J ♣4 ♦2,122,0.2459016393442623,0.4306205093955309,2336,2,2560,0,2336,2336,5120,0,0,4,2,0,-2560,-3636.9836065573772,-0.5081967213114754,-3636.9836065573772,-0.5081967213114754,220.07809253534325,-2339.9219074646567,fold,0,1.245959997177124
31,0,4,2,deal,0,♦2 ♦K,,20000,0.2800285714286002,0.3469952772267069,2760,1,0,1280,100,4040,0,2660,1380,1,1,100,-1280,-607.1211428570634,-0.7199714285713998,-635.1239999999234,-0.43994285714279957,412.36144899530854,-867.6385510046914,call,0,0.09409117698669434
32,0,4,4,deal,0,♠J ♥6,,20000,0.23352619047620368,0.31508795151479785,5420,1,0,0,2560,5420,0,4280,2560,1,2,2560,0,-962.6808571427669,-0.5329476190475926,-1560.5079047618483,-0.5329476190475926,569.9539679103374,569.9539679103374,fold,0,0.09646415710449219
34,0,4,3,deal,0,♣J ♣6,,20000,0.2735273809524046,0.3441689990782183,4580,1,0,2560,300,7140,0,5420,2860,1,1,300,-2560,-1295.4233809522457,-0.7264726190475954,-1377.4815952379672,-0.4529452380951908,595.2180857522067,-1964.7819142477933,call,0,0.09344720840454102
